日期,事件,疫苗抵臺,累計疫苗抵臺,疫苗檢查,單日疫苗釋出,累計疫苗釋出,單日疫苗配送,累計配送,累計配送MDN,單日公費施打,單日自費施打,單日施打,累計公費施打,累計自費施打,累計施打,次日回補施打,校正累計施打,新增品牌_AZ,累計品牌_AZ,新增品牌_MDN,累計品牌_MDN,累計品牌_BNT,累計品牌_高端,累計第一類醫療,累計第一類醫療2,累計第二類防疫,累計第二類防疫2,累計第三類第一線,累計第三類第一線2,累計第四類維持,累計第四類維持2,累計第五類機構,累計第五類機構2,累計第六類國安,累計第六類國安2,累計第七類高風險,累計第七類高風險2,累計第八類出國,累計第八類出國2,累計自費,累計第一類醫療_臺北市,累計第二類防疫_臺北市,累計第三類第一線_臺北市,未施打第一類醫療_臺北市,未施打第二類防疫_臺北市,未施打第三類第一線_臺北市,累計自費2,累計其他,累計其他2,累計第一劑,累計第二劑,剩餘疫苗_中央,剩餘疫苗_臺北市,推估剩餘疫苗,疫苗參考,疫苗參考2,備註,單日境外確診,累計境外確診,單日本土確診,單日本土增補,完成本土增補,累計本土確診,累計敦睦確診,累計航空器確診,累計不明確診,調查中確診,單日移除確診,累計移除確診,總累計確診,解隔離,單日死亡,累計死亡,單週新增確診_臺北市,新增確診_臺北市,新增確診_新北市,新增確診_桃園市,新增確診_臺中市,新增確診_臺南市,新增確診_高雄市,新增確診_苗栗縣,新增確診_基隆市,新增確診_嘉義縣,新增確診_彰化縣,新增確診_花蓮縣,確診參考1,確診參考2,新增配送劑數_臺北市,新增配送劑數_新北市,新增配送劑數_桃園市,新增配送劑數_臺中市,新增配送劑數_臺南市,新增配送劑數_高雄市,新增配送劑數_新竹縣,新增配送劑數_彰化縣,新增配送劑數_雲林縣,新增配送劑數_屏東縣,新增配送劑數_基隆市,新增配送劑數_宜蘭縣,新增配送劑數_新竹市,新增配送劑數_苗栗縣,新增配送劑數_嘉義市,新增配送劑數_嘉義縣,新增配送劑數_花蓮縣,新增配送劑數_臺東縣,新增配送劑數_南投縣,新增配送劑數_澎湖縣,新增配送劑數_金門縣,新增配送劑數_連江縣,累計配送劑數_臺北市,累計配送劑數_新北市,累計配送劑數_桃園市,累計配送劑數_臺中市,累計配送劑數_臺南市,累計配送劑數_高雄市,累計配送劑數_新竹縣,累計配送劑數_彰化縣,累計配送劑數_雲林縣,累計配送劑數_屏東縣,累計配送劑數_基隆市,累計配送劑數_宜蘭縣,累計配送劑數_新竹市,累計配送劑數_苗栗縣,累計配送劑數_嘉義市,累計配送劑數_嘉義縣,累計配送劑數_花蓮縣,累計配送劑數_臺東縣,累計配送劑數_南投縣,累計配送劑數_澎湖縣,累計配送劑數_金門縣,累計配送劑數_連江縣,配送參考,累計MDN配送劑數_臺北市,累計MDN配送劑數_新北市,累計MDN配送劑數_桃園市,累計MDN配送劑數_臺中市,累計MDN配送劑數_臺南市,累計MDN配送劑數_高雄市,累計MDN配送劑數_新竹縣,累計MDN配送劑數_彰化縣,累計MDN配送劑數_雲林縣,累計MDN配送劑數_屏東縣,累計MDN配送劑數_基隆市,累計MDN配送劑數_宜蘭縣,累計MDN配送劑數_新竹市,累計MDN配送劑數_苗栗縣,累計MDN配送劑數_嘉義市,累計MDN配送劑數_嘉義縣,累計MDN配送劑數_花蓮縣,累計MDN配送劑數_臺東縣,累計MDN配送劑數_南投縣,累計MDN配送劑數_澎湖縣,累計MDN配送劑數_金門縣,累計MDN配送劑數_連江縣,臺北市,新北市,桃園市,臺中市,臺南市,高雄市,新竹縣,彰化縣,雲林縣,屏東縣,基隆市,宜蘭縣,新竹市,苗栗縣,嘉義市,嘉義縣,花蓮縣,臺東縣,南投縣,澎湖縣,金門縣,連江縣,前次累計接種人數更新_臺北市,校正接種人數_臺北市,新增接種人數_臺北市,累計接種人數_臺北市,前次累計接種人數更新_新北市,校正接種人數_新北市,新增接種人數_新北市,累計接種人數_新北市,前次累計接種人數更新_臺中市,校正接種人數_臺中市,新增接種人數_臺中市,累計接種人數_臺中市,前次累計接種人數更新_高雄市,校正接種人數_高雄市,新增接種人數_高雄市,累計接種人數_高雄市,前次累計接種人數更新_桃園市,校正接種人數_桃園市,新增接種人數_桃園市,累計接種人數_桃園市,前次累計接種人數更新_臺南市,校正接種人數_臺南市,新增接種人數_臺南市,累計接種人數_臺南市,前次累計接種人數更新_彰化縣,校正接種人數_彰化縣,新增接種人數_彰化縣,累計接種人數_彰化縣,前次累計接種人數更新_屏東縣,校正接種人數_屏東縣,新增接種人數_屏東縣,累計接種人數_屏東縣,前次累計接種人數更新_新竹縣,校正接種人數_新竹縣,新增接種人數_新竹縣,累計接種人數_新竹縣,前次累計接種人數更新_雲林縣,校正接種人數_雲林縣,新增接種人數_雲林縣,累計接種人數_雲林縣,前次累計接種人數更新_新竹市,校正接種人數_新竹市,新增接種人數_新竹市,累計接種人數_新竹市,前次累計接種人數更新_花蓮縣,校正接種人數_花蓮縣,新增接種人數_花蓮縣,累計接種人數_花蓮縣,前次累計接種人數更新_嘉義市,校正接種人數_嘉義市,新增接種人數_嘉義市,累計接種人數_嘉義市,前次累計接種人數更新_宜蘭縣,校正接種人數_宜蘭縣,新增接種人數_宜蘭縣,累計接種人數_宜蘭縣,前次累計接種人數更新_南投縣,校正接種人數_南投縣,新增接種人數_南投縣,累計接種人數_南投縣,前次累計接種人數更新_嘉義縣,校正接種人數_嘉義縣,新增接種人數_嘉義縣,累計接種人數_嘉義縣,前次累計接種人數更新_基隆市,校正接種人數_基隆市,新增接種人數_基隆市,累計接種人數_基隆市,前次累計接種人數更新_苗栗縣,校正接種人數_苗栗縣,新增接種人數_苗栗縣,累計接種人數_苗栗縣,前次累計接種人數更新_臺東縣,校正接種人數_臺東縣,新增接種人數_臺東縣,累計接種人數_臺東縣,前次累計接種人數更新_澎湖縣,校正接種人數_澎湖縣,新增接種人數_澎湖縣,累計接種人數_澎湖縣,前次累計接種人數更新_金門縣,校正接種人數_金門縣,新增接種人數_金門縣,累計接種人數_金門縣,前次累計接種人數更新_連江縣,校正接種人數_連江縣,新增接種人數_連江縣,累計接種人數_連江縣
2021-05-20,,,726600.0,,,315100.0,,0.0,,,,15232.0,,,281647.0,,282191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1106.0,312.0,0.0,120.0,1980.0,36.0,2.0,1.0,14.0,1.0,9.0,3139.0,,0.0,15.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/-cxOeHRhcVf1aXh8L3E7DA?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45143.0,47263.0,1823.0,46966.0,41171.0,44032.0,2803.0,43974.0,35001.0,37221.0,2218.0,37219.0,28398.0,29486.0,1153.0,29551.0,32921.0,35752.0,2853.0,35774.0,12160.0,12561.0,323.0,12483.0,14471.0,15613.0,1050.0,15521.0,6423.0,6893.0,461.0,6884.0,6325.0,6452.0,153.0,6478.0,3962.0,4057.0,96.0,4058.0,4887.0,5322.0,436.0,5323.0,5773.0,5882.0,110.0,5883.0,4007.0,4149.0,139.0,4146.0,5920.0,6183.0,262.0,6182.0,4067.0,4553.0,486.0,4553.0,4138.0,4095.0,70.0,4208.0,4451.0,4595.0,72.0,4523.0,3645.0,4132.0,361.0,4006.0,1577.0,1724.0,123.0,1700.0,1065.0,1172.0,114.0,1179.0,590.0,678.0,88.0,678.0,320.0,376.0,38.0,358.0
2021-05-21,,,726600.0,,,315100.0,,0.0,,,,17653.0,,,299844.0,,300475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1108.0,321.0,400.0,152.0,2701.0,36.0,2.0,1.0,14.0,0.0,9.0,3862.0,,2.0,17.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621663432.A.081.htm,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47263.0,50383.0,3099.0,50362.0,44032.0,47472.0,3018.0,47050.0,37221.0,38882.0,1661.0,38882.0,29486.0,31827.0,2334.0,31820.0,35752.0,37878.0,2126.0,37878.0,12561.0,12990.0,429.0,12990.0,15613.0,16891.0,1169.0,16782.0,6893.0,7399.0,506.0,7399.0,6452.0,6846.0,394.0,6846.0,4057.0,4395.0,338.0,4395.0,5322.0,5706.0,312.0,5634.0,5882.0,6080.0,198.0,6080.0,4149.0,4235.0,86.0,4235.0,6183.0,6702.0,519.0,6702.0,4553.0,4784.0,231.0,4784.0,4095.0,4208.0,113.0,4208.0,4595.0,4889.0,294.0,4889.0,4132.0,4602.0,470.0,4602.0,1724.0,1835.0,111.0,1835.0,1172.0,1274.0,102.0,1274.0,678.0,788.0,110.0,788.0,376.0,409.0,33.0,409.0
2021-05-22,,,726600.0,,,315100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1111.0,287.0,170.0,204.0,3158.0,36.0,2.0,1.0,14.0,0.0,9.0,4322.0,,6.0,23.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621750106.A.4DF.html,https://www.ptt.cc/bbs/Gossiping/M.1621836075.A.235.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-23,臺北信義區長照機構群聚感染,,726600.0,,,315100.0,,0.0,,,,2223.0,261660.0,41038.0,302698.0,0.0,302698.0,,302698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12402.0,https://www.ptt.cc/bbs/nCoV2019/M.1621868883.A.C61.html,,疫苗剩約1000劑,5.0,1116.0,334.0,256.0,168.0,3748.0,36.0,2.0,1.0,14.0,0.0,9.0,4917.0,,6.0,29.0,1046.0,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621836766.A.9AE.html,https://i.imgur.com/4aDLWi5.jpg,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50383.0,51262.0,879.0,51262.0,47472.0,48374.0,377.0,47849.0,38882.0,38964.0,0.0,38882.0,31827.0,31827.0,0.0,31827.0,37878.0,37888.0,11.0,37889.0,12990.0,13529.0,467.0,13457.0,16891.0,16939.0,1.0,16892.0,7399.0,7436.0,37.0,7436.0,6846.0,6950.0,105.0,6951.0,4395.0,4429.0,34.0,4429.0,5706.0,5706.0,0.0,5706.0,6080.0,6281.0,199.0,6279.0,4235.0,4247.0,0.0,4235.0,6702.0,6725.0,0.0,6702.0,4784.0,4795.0,10.0,4794.0,4208.0,4219.0,11.0,4219.0,4889.0,4961.0,48.0,4937.0,4602.0,4701.0,34.0,4636.0,1835.0,1864.0,10.0,1845.0,1274.0,1274.0,0.0,1274.0,788.0,788.0,0.0,788.0,409.0,409.0,0.0,409.0
2021-05-24,,,726600.0,,,315100.0,,0.0,,,,8110.0,,,311678.0,,311679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1118.0,281.0,261.0,218.0,4285.0,36.0,2.0,1.0,14.0,5.0,14.0,,,6.0,35.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621922579.A.340.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51262.0,52879.0,2100.0,53362.0,48374.0,50199.0,1775.0,50149.0,38964.0,39234.0,271.0,39235.0,31827.0,32939.0,1074.0,32901.0,37888.0,38672.0,785.0,38673.0,13529.0,13880.0,350.0,13879.0,16939.0,17245.0,162.0,17101.0,7436.0,7605.0,136.0,7572.0,6950.0,7195.0,213.0,7163.0,4429.0,4486.0,57.0,4486.0,5706.0,5773.0,67.0,5773.0,6281.0,6501.0,143.0,6424.0,4247.0,4369.0,122.0,4369.0,6725.0,6936.0,139.0,6864.0,4795.0,4981.0,180.0,4975.0,4219.0,4407.0,155.0,4374.0,4961.0,5101.0,140.0,5101.0,4701.0,4801.0,100.0,4801.0,1864.0,1946.0,82.0,1946.0,1274.0,1333.0,59.0,1333.0,788.0,788.0,0.0,788.0,409.0,409.0,0.0,409.0
2021-05-25,,,726600.0,,,315100.0,,0.0,,,,7986.0,,,319665.0,,319795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1120.0,302.0,331.0,230.0,4918.0,36.0,2.0,1.0,14.0,0.0,14.0,6091.0,,11.0,46.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/UGe-M0H22tYXGqziLPHLGQ?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52879.0,55223.0,2347.0,55226.0,50199.0,51518.0,1259.0,51458.0,39234.0,39681.0,447.0,39681.0,32939.0,34067.0,1010.0,33949.0,38672.0,39204.0,532.0,39204.0,13880.0,14376.0,482.0,14362.0,17245.0,17766.0,510.0,17755.0,7605.0,7618.0,46.0,7651.0,7195.0,7286.0,111.0,7306.0,4486.0,4600.0,114.0,4600.0,5773.0,5797.0,24.0,5797.0,6501.0,6579.0,78.0,6579.0,4369.0,4523.0,154.0,4523.0,6936.0,7195.0,259.0,7195.0,4981.0,5072.0,97.0,5078.0,4407.0,4431.0,35.0,4442.0,5101.0,5233.0,132.0,5233.0,4801.0,4957.0,156.0,4957.0,1946.0,1982.0,36.0,1982.0,1333.0,1391.0,58.0,1391.0,788.0,810.0,22.0,810.0,409.0,486.0,77.0,486.0
2021-05-26,AZ#3封緘,,726600.0,600.0,,724900.0,,0.0,,,,5452.0,,,325247.0,,326019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1124.0,401.0,266.0,128.0,5584.0,36.0,2.0,1.0,14.0,1.0,15.0,6761.0,,13.0,59.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621909524.A.401.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55223.0,57291.0,1706.0,56929.0,51518.0,52005.0,487.0,52005.0,39681.0,40510.0,829.0,40510.0,34067.0,34747.0,679.0,34746.0,39204.0,39522.0,317.0,39521.0,14376.0,14562.0,186.0,14562.0,17766.0,18144.0,282.0,18048.0,7618.0,7663.0,45.0,7663.0,7286.0,7532.0,246.0,7532.0,4600.0,4622.0,22.0,4622.0,5797.0,5832.0,35.0,5832.0,6579.0,6633.0,33.0,6612.0,4523.0,4772.0,111.0,4634.0,7195.0,7334.0,139.0,7334.0,5072.0,5115.0,43.0,5115.0,4431.0,4466.0,13.0,4444.0,5233.0,5510.0,146.0,5379.0,4957.0,4957.0,0.0,4957.0,1982.0,2006.0,24.0,2006.0,1391.0,1415.0,24.0,1415.0,810.0,863.0,53.0,863.0,486.0,518.0,32.0,518.0
2021-05-27,AZ#3配送,,726600.0,,409800.0,724900.0,150000.0,0.0,,,,7697.0,,,333716.0,1641.0,335357.0,,335357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389543.0,https://i.imgur.com/2ESdYCm.png,,,2.0,1126.0,297.0,258.0,118.0,6136.0,36.0,2.0,1.0,14.0,3.0,18.0,7315.0,,19.0,78.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/NOEfl9Gg6sI7AyhGzOggHw?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57291.0,58547.0,1066.0,58357.0,52005.0,53845.0,931.0,52936.0,40510.0,41346.0,834.0,41344.0,34747.0,35859.0,1111.0,35858.0,39522.0,39880.0,358.0,39880.0,14562.0,14682.0,120.0,14682.0,18144.0,18582.0,416.0,18560.0,7663.0,7833.0,170.0,7833.0,7532.0,7572.0,40.0,7572.0,4622.0,4666.0,44.0,4666.0,5832.0,5956.0,124.0,5956.0,6633.0,6822.0,167.0,6800.0,4772.0,4960.0,188.0,4960.0,7334.0,7685.0,351.0,7685.0,5115.0,5920.0,791.0,5906.0,4466.0,4961.0,137.0,4603.0,5510.0,6191.0,633.0,6143.0,4957.0,5031.0,74.0,5031.0,2006.0,2017.0,11.0,2017.0,1415.0,1524.0,87.0,1502.0,863.0,896.0,33.0,896.0,518.0,582.0,11.0,529.0
2021-05-28,MDN#1抵臺15萬劑 / AZ#3開打 / 簽約國產10M劑,150000.0,876600.0,,,724900.0,,0.0,,42872.0,48.0,42920.0,337144.0,41133.0,378277.0,0.0,378277.0,,378277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346623.0,https://i.imgur.com/2ESdYCm.png,https://www.cna.com.tw/news/firstnews/202105290106.aspx,,7.0,1133.0,320.0,166.0,95.0,6620.0,36.0,2.0,1.0,14.0,2.0,20.0,7806.0,,21.0,99.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1622268690.A.DB8.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58547.0,63926.0,5164.0,63711.0,53845.0,59401.0,5502.0,59347.0,41346.0,44566.0,3196.0,44542.0,35859.0,45434.0,7768.0,43627.0,39880.0,44156.0,4276.0,44156.0,14682.0,20138.0,4762.0,19444.0,18582.0,20284.0,1685.0,20267.0,7833.0,9860.0,1978.0,9811.0,7572.0,8215.0,643.0,8215.0,4666.0,4993.0,176.0,4842.0,5956.0,7569.0,1610.0,7566.0,6822.0,8227.0,1405.0,8227.0,4960.0,5811.0,851.0,5811.0,7685.0,8366.0,681.0,8366.0,5920.0,6676.0,755.0,6675.0,4961.0,6008.0,499.0,5460.0,6191.0,6980.0,768.0,6959.0,5031.0,5633.0,580.0,5611.0,2017.0,2419.0,402.0,2419.0,1524.0,1590.0,66.0,1590.0,896.0,1049.0,153.0,1049.0,582.0,582.0,0.0,582.0
2021-05-29,,,876600.0,,,724900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1133.0,266.0,89.0,159.0,6974.0,36.0,2.0,1.0,14.0,1.0,21.0,8160.0,,10.0,109.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/t2k7j_g5n-n90Pss3bchuw?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-30,政府公告已採購20M國外、10M國產疫苗,,876600.0,,,724900.0,,0.0,,,,36327.0,386167.0,,418210.0,9122.0,427332.0,,427332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297568.0,https://i.imgur.com/0ueFRYr.png,,,4.0,1137.0,274.0,73.0,121.0,7321.0,36.0,2.0,1.0,14.0,0.0,21.0,8511.0,,15.0,124.0,648.0,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1622440923.A.842.html,https://i.imgur.com/4aDLWi5.jpg,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63926.0,74666.0,5905.0,69831.0,59401.0,61899.0,2320.0,61721.0,44566.0,49221.0,4651.0,49217.0,45434.0,56364.0,9748.0,55182.0,44156.0,48694.0,4529.0,48685.0,20138.0,27665.0,6067.0,26205.0,20284.0,20828.0,484.0,20768.0,9860.0,10041.0,176.0,10036.0,8215.0,8290.0,74.0,8289.0,4993.0,5889.0,92.0,5085.0,7569.0,9099.0,1528.0,9097.0,8227.0,8374.0,125.0,8352.0,5811.0,5917.0,100.0,5911.0,8366.0,8463.0,88.0,8454.0,6676.0,6687.0,0.0,6676.0,6008.0,6392.0,384.0,6392.0,6980.0,7524.0,34.0,7014.0,5633.0,5656.0,22.0,5655.0,2419.0,2419.0,0.0,2419.0,1590.0,1611.0,0.0,1590.0,1049.0,1049.0,0.0,1049.0,582.0,584.0,0.0,582.0
2021-05-31,,,876600.0,,,724900.0,,642400.0,,34315.0,,34315.0,420482.0,41165.0,461647.0,5571.0,467218.0,,467218.0,,,,,275232.0,11385.0,33963.0,4.0,43990.0,1.0,7548.0,0.0,7131.0,1.0,6912.0,2.0,32346.0,0.0,1166.0,4.0,41165.0,,,,,,,0.0,797.0,0.0,450250.0,11397.0,,,257682.0,https://i.imgur.com/0ueFRYr.png,,,5.0,1142.0,262.0,65.0,70.0,7647.0,36.0,2.0,1.0,14.0,1.0,22.0,8842.0,,13.0,137.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1622527464.A.274.html,,,,,,,,,,,,,,,,,,,,,,,,114700.0,106300.0,68100.0,63600.0,43000.0,81800.0,11700.0,30800.0,12700.0,16900.0,9500.0,9900.0,12300.0,8800.0,12600.0,10400.0,8800.0,3500.0,9900.0,3400.0,2300.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74666.0,81693.0,4087.0,78753.0,61899.0,71024.0,8228.0,70127.0,49221.0,60785.0,11395.0,60616.0,56364.0,56896.0,143.0,56507.0,48694.0,51023.0,2324.0,51018.0,27665.0,28795.0,910.0,28575.0,20828.0,21448.0,605.0,21433.0,10041.0,11357.0,1305.0,11346.0,8290.0,8605.0,311.0,8601.0,5889.0,6719.0,643.0,6532.0,9099.0,9637.0,538.0,9637.0,8374.0,8827.0,396.0,8770.0,5917.0,6407.0,468.0,6385.0,8463.0,9044.0,496.0,8959.0,6687.0,7119.0,432.0,7119.0,6392.0,7285.0,846.0,7238.0,7524.0,8128.0,168.0,7692.0,5656.0,6106.0,399.0,6055.0,2419.0,2909.0,454.0,2873.0,1611.0,1712.0,101.0,1712.0,1049.0,1049.0,0.0,1049.0,584.0,650.0,66.0,650.0
2021-06-01,苗栗電子業移工宿舍群聚感染,,876600.0,,,724900.0,,688300.0,,33359.0,,33359.0,459387.0,41190.0,500577.0,5295.0,505872.0,,505872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219028.0,https://i.imgur.com/JLP7c8h.png,https://www.ptt.cc/bbs/nCoV2019/M.1622539944.A.953.html,,0.0,1141.0,372.0,177.0,116.0,8195.0,36.0,2.0,1.0,14.0,2.0,24.0,9389.0,,12.0,149.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1622613908.A.F4D.html,,,,,,,,,,,,,,,,,,,,,,,,139700.0,106300.0,70200.0,73600.0,43000.0,81800.0,13100.0,30800.0,12700.0,16900.0,9500.0,11600.0,12300.0,8800.0,12600.0,10400.0,13000.0,5000.0,9900.0,3400.0,2300.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81693.0,84995.0,2650.0,84343.0,71024.0,80255.0,6845.0,77869.0,60785.0,66962.0,6101.0,66886.0,56896.0,58439.0,613.0,57509.0,51023.0,54688.0,3547.0,54570.0,28795.0,29207.0,411.0,29206.0,21448.0,23786.0,2134.0,23582.0,11357.0,12505.0,1144.0,12501.0,8605.0,10505.0,1882.0,10487.0,6719.0,8662.0,1619.0,8338.0,9637.0,10894.0,1257.0,10894.0,8827.0,9519.0,690.0,9517.0,6407.0,7448.0,997.0,7404.0,9044.0,9789.0,621.0,9665.0,7119.0,7670.0,551.0,7670.0,7285.0,8119.0,794.0,8079.0,8128.0,8343.0,0.0,8128.0,6106.0,7050.0,872.0,6978.0,2909.0,3030.0,109.0,3018.0,1712.0,2075.0,290.0,2002.0,1049.0,1184.0,135.0,1184.0,650.0,747.0,97.0,747.0
2021-06-02,日本擬捐台灣AZ疫苗1000萬劑，6月下旬抵達,,876600.0,,,724900.0,,698300.0,,56157.0,0.0,56157.0,520839.0,41190.0,562029.0,4557.0,566586.0,,566586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158314.0,https://i.imgur.com/V1E1WyG.png,https://www.ptt.cc/bbs/nCoV2019/M.1622625352.A.67C.html,,2.0,1143.0,366.0,219.0,52.0,8778.0,36.0,2.0,1.0,14.0,0.0,24.0,9974.0,,17.0,166.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1622700689.A.570.html,,,,,,,,,,,,,,,,,,,,,,,,139700.0,106300.0,70200.0,83600.0,43000.0,81800.0,13100.0,30800.0,12700.0,16900.0,9500.0,11600.0,12300.0,8800.0,12600.0,10400.0,13000.0,5000.0,9900.0,3400.0,2300.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84995.0,94204.0,8700.0,93695.0,80255.0,92380.0,10582.0,90837.0,66962.0,77684.0,10579.0,77541.0,58439.0,65993.0,7310.0,65749.0,54688.0,58287.0,2749.0,57437.0,29207.0,32265.0,2703.0,31910.0,23786.0,24777.0,959.0,24745.0,12505.0,14566.0,1710.0,14215.0,10505.0,11807.0,1291.0,11796.0,8662.0,10224.0,1562.0,10224.0,10894.0,12592.0,1694.0,12588.0,9519.0,10324.0,756.0,10275.0,7448.0,8395.0,946.0,8394.0,9789.0,10242.0,452.0,10241.0,7670.0,8979.0,1309.0,8979.0,8119.0,8850.0,721.0,8840.0,8343.0,8822.0,123.0,8466.0,7050.0,7766.0,651.0,7701.0,3030.0,3795.0,764.0,3794.0,2075.0,2287.0,210.0,2285.0,1184.0,1403.0,219.0,1403.0,747.0,944.0,167.0,914.0
